13:32:41.042,320667,7.31,14.11,13.03,18.64,-0.27,4.35,9.89
13:33:39.616,379241,11.75,7.25,16.22,25.69,3.30,8.79,-2.47
13:33:39.718,379343,11.75,7.67,16.17,23.82,3.30,9.30,-2.43
13:33:39.819,379444,11.75,7.67,16.17,23.82,2.59,8.47,-2.55
13:33:39.921,379546,11.75,7.29,16.20,25.06,3.14,9.57,-2.24
13:33:40.023,379648,11.75,7.90,16.33,25.06,2.98,9.38,-2.28
13:33:40.126,379751,11.75,7.90,16.33,25.11,2.90,8.98,-2.43
13:33:40.227,379852,11.73,7.72,16.30,25.01,2.79,9.06,-2.43
13:33:40.329,379954,11.73,7.72,16.30,25.01,2.90,9.02,-2.47
13:33:40.432,380057,11.73,7.72,16.30,25.01,2.90,9.06,-2.39
13:33:40.535,380160,11.77,7.63,16.34,24.93,2.94,8.75,-2.82
13:33:40.637,380262,11.77,7.63,16.34,24.93,2.82,9.02,-2.51
13:33:40.739,380364,11.77,7.65,16.31,25.07,2.79,8.83,-2.47
13:33:40.840,380465,11.80,7.58,16.31,25.07,3.14,9.18,-2.35
13:33:40.942,380567,11.80,7.58,16.30,25.13,2.94,8.47,-3.22
13:33:41.044,380669,11.74,7.51,16.34,25.23,3.37,9.34,-1.80
13:33:41.147,380772,11.81,7.51,16.34,25.23,4.31,8.51,-1.77
13:33:41.249,380874,11.81,7.47,16.05,24.98,4.86,9.30,-2.86
13:33:41.351,380976,11.73,7.65,16.75,24.98,3.53,8.55,-1.80
13:33:41.454,381079,11.73,7.65,16.75,24.93,3.41,9.45,-2.24
13:33:41.556,381181,11.73,7.55,16.31,24.96,2.51,8.63,-2.75
13:33:41.657,381282,11.54,7.41,16.31,24.96,3.65,9.45,-2.82
13:33:41.759,381383,11.54,7.41,15.99,13.42,3.26,12.36,-1.41
13:33:41.861,381486,11.49,7.47,15.99,13.24,1.10,7.26,0.78
13:33:41.963,381588,11.49,7.47,15.99,13.24,2.90,11.61,-3.30
13:33:42.064,381689,11.49,7.62,15.99,13.43,1.33,7.14,-2.20
13:33:42.167,381792,11.36,7.67,15.68,13.43,1.92,9.45,-1.57
13:33:42.269,381894,11.36,7.67,15.68,13.29,2.08,8.75,-1.92
13:33:42.371,381996,11.27,7.61,15.61,13.24,1.26,9.49,-1.84
13:33:42.474,382099,11.12,7.61,15.61,13.24,3.26,11.45,-3.84
13:33:42.576,382201,11.12,7.65,15.48,13.27,7.10,11.61,0.20
13:33:42.678,382303,11.04,7.76,15.51,13.41,6.55,8.67,-2.59
13:33:42.781,382406,11.04,7.76,15.51,13.41,-0.08,6.43,-2.08
13:33:42.882,382507,11.32,7.93,15.50,13.32,6.55,9.18,1.57
13:33:42.986,382610,10.69,7.92,15.50,13.32,2.31,10.04,-0.78
13:33:43.087,382712,10.69,7.92,15.38,13.34,4.98,9.61,-3.57
13:33:43.190,382814,10.58,8.05,15.27,13.43,7.26,10.12,-0.39
13:33:43.292,382917,10.58,8.05,15.27,13.43,-2.43,10.63,-1.10
13:33:43.394,383019,10.78,8.35,15.17,13.37,3.26,6.83,-3.30
13:33:43.497,383121,10.62,8.43,15.03,13.37,1.10,8.00,-1.77
13:33:43.599,383224,10.62,8.43,15.03,13.59,0.71,10.98,-2.79
13:33:43.701,383326,10.44,8.48,14.95,13.81,0.00,10.28,-4.39
13:33:43.804,383429,10.44,8.48,14.95,13.81,-1.29,7.69,-2.04
13:33:43.907,383532,10.44,8.48,14.95,13.81,2.79,7.77,-2.31
13:33:44.010,383635,10.18,8.58,14.75,13.92,2.08,7.77,-2.35
13:33:44.112,383737,10.18,8.58,14.75,13.92,2.24,7.88,-3.33
13:33:44.215,383839,10.07,8.65,14.76,14.08,1.84,10.32,-3.92
13:33:44.317,383941,10.07,8.72,14.66,14.08,0.94,11.14,-4.82
13:33:44.418,384043,10.07,8.72,14.66,14.04,1.80,6.08,-1.92
13:33:44.521,384146,9.89,8.93,14.56,14.09,1.33,11.02,-4.00
13:33:44.623,384248,9.82,8.93,14.56,14.09,1.22,7.26,-2.59
13:33:44.726,384350,9.82,8.91,14.55,14.24,-0.12,8.87,-1.77
13:33:44.828,384453,9.69,9.05,14.52,14.23,1.92,9.22,-3.02
13:33:44.930,384555,9.69,9.05,14.52,14.23,1.41,9.14,-3.53
13:33:45.032,384657,9.63,9.20,14.46,14.34,4.35,10.00,-1.77
13:33:45.135,384760,9.60,9.17,14.46,14.34,3.18,9.61,-0.63
13:33:45.237,384862,9.60,9.17,14.44,14.38,3.37,9.34,-2.67
13:33:45.339,384964,9.42,9.17,14.54,14.42,2.79,8.63,-2.08
13:33:45.442,385066,9.42,9.17,14.54,14.42,4.08,9.06,-2.28
13:33:45.544,385169,9.34,9.16,14.51,14.38,2.71,9.41,-2.55
13:33:45.646,385271,9.33,9.17,14.47,14.38,1.37,8.08,-2.55
13:33:45.749,385374,9.33,9.17,14.47,14.42,2.43,9.30,-2.86
13:33:45.851,385475,9.40,9.19,14.42,14.35,2.63,9.22,-2.51
13:33:45.953,385578,9.42,9.21,14.42,14.35,2.20,8.87,-2.82
13:33:46.055,385680,9.42,9.21,14.36,14.40,2.55,9.06,-2.86
13:33:46.157,385782,9.40,9.24,14.36,14.39,2.43,8.90,-2.71
13:33:46.260,385885,9.40,9.24,14.36,14.39,2.86,9.02,-2.94
13:33:46.362,385987,9.41,9.24,14.34,14.40,2.55,9.18,-2.67
13:33:46.465,386089,9.41,9.25,14.33,14.40,2.55,8.87,-2.98
13:33:46.566,386191,9.41,9.25,14.33,14.38,2.55,8.87,-2.94
13:33:46.669,386294,9.39,9.22,14.33,14.40,2.35,8.87,-3.02
13:33:46.771,386396,9.42,9.22,14.33,14.40,2.08,8.75,-3.18
13:33:46.874,386498,9.42,9.23,14.34,14.36,2.12,8.75,-2.94
13:33:46.976,386601,9.42,9.23,14.35,14.40,2.47,8.87,-2.90
13:33:47.078,386703,9.42,9.23,14.35,14.40,2.39,8.98,-2.75
13:33:47.180,386805,9.42,9.25,14.33,14.37,2.39,8.94,-2.86
13:33:47.282,386907,9.42,9.25,14.33,14.37,2.51,8.90,-2.90
13:33:47.383,387008,9.42,9.25,14.33,14.37,2.31,8.98,-2.79
13:33:47.485,387110,9.41,9.26,14.33,14.42,2.79,9.06,-2.59
13:33:47.588,387213,9.41,9.26,14.33,14.42,2.43,9.18,-2.71
13:33:47.690,387315,9.39,9.26,14.34,14.39,2.55,9.02,-2.63
13:33:47.793,387418,9.41,9.24,14.26,14.39,2.51,9.10,-2.63
13:33:47.895,387520,9.41,9.24,14.26,14.43,2.59,9.02,-2.79
13:33:47.997,387622,9.41,9.26,14.28,14.43,2.51,9.06,-2.71
13:33:48.100,387725,9.40,9.30,14.28,14.43,2.51,9.02,-2.71
13:33:48.202,387826,9.40,9.30,14.28,14.46,2.55,8.98,-2.79
13:33:48.304,387929,9.41,9.27,14.35,14.43,2.47,8.87,-2.79
13:33:48.407,388031,9.41,9.27,14.35,14.43,2.16,8.94,-2.67
13:33:48.509,388134,9.41,9.26,14.31,14.39,1.88,9.26,-2.82
13:33:48.611,388236,9.41,9.29,14.30,14.39,1.96,9.02,-2.79
13:33:48.713,388338,9.41,9.29,14.30,14.38,3.10,8.55,-2.39
13:33:48.815,388440,9.37,9.25,14.34,14.41,5.41,9.77,-3.92
13:33:48.918,388543,9.32,9.25,14.34,14.41,2.94,8.43,-2.63
13:33:49.020,388645,9.32,9.28,14.34,14.46,3.14,8.51,-2.71
13:33:49.122,388747,9.24,9.27,14.37,14.70,3.57,8.43,-3.41
13:33:49.225,388850,9.24,9.27,14.37,14.70,2.20,8.16,-3.37
13:33:49.328,388953,9.16,9.34,14.39,14.72,3.18,9.41,-5.06
13:33:49.431,389056,9.07,9.42,14.39,14.72,4.12,11.18,-3.61
13:33:49.533,389158,9.07,9.42,14.21,14.59,0.12,6.63,-0.75
13:33:49.635,389260,9.04,9.51,14.17,14.68,2.43,10.36,-3.80
13:33:49.738,389363,8.93,9.51,14.17,14.68,2.20,7.37,-2.43
13:33:49.840,389465,8.93,9.67,14.14,14.70,1.18,7.77,-2.71
13:33:49.941,389566,8.90,9.73,14.06,14.70,1.33,8.90,-4.00
13:33:50.043,389668,8.90,9.73,14.06,14.76,3.73,10.79,-4.35
13:33:50.145,389770,8.80,9.82,14.02,14.80,3.49,12.32,-2.16
13:33:50.248,389873,8.73,9.96,14.02,14.80,2.16,8.28,-2.28
13:33:50.350,389974,8.73,9.96,14.00,14.89,0.98,7.10,-2.20
13:33:50.452,390077,8.62,10.05,13.92,14.94,2.67,7.30,-3.41
13:33:50.555,390179,8.62,10.05,13.92,14.94,0.75,7.73,-2.67
13:33:50.657,390281,8.50,10.12,13.87,15.06,3.06,10.32,-4.20
13:33:50.758,390383,8.50,10.12,13.87,15.06,2.55,12.36,-4.08
13:33:50.859,390484,8.50,10.12,13.87,15.06,-1.29,5.77,-1.65
13:33:50.962,390587,8.43,10.49,13.86,15.26,5.10,10.24,-3.45
13:33:51.064,390689,8.39,10.49,13.86,15.26,1.96,7.73,-2.08
13:33:51.167,390791,8.39,10.48,13.78,15.42,1.65,7.92,-3.53
13:33:51.269,390894,8.28,10.61,13.69,15.39,2.86,10.32,-5.10
13:33:51.372,390996,8.28,10.61,13.69,15.39,2.16,10.94,-5.02
13:33:51.474,391098,8.19,10.73,13.77,15.45,-1.26,6.71,-1.02
13:33:51.576,391201,8.16,17.63,13.77,15.45,5.84,8.28,-4.47
13:33:51.678,391303,8.16,17.63,13.75,15.55,3.02,8.59,-2.43
13:33:51.780,391405,8.17,23.71,13.67,15.65,3.22,8.51,-2.31
13:33:51.883,391508,8.17,23.71,13.67,15.65,3.33,9.30,-3.92
13:33:51.985,391610,8.05,20.17,13.61,15.64,2.71,8.16,-3.80
13:33:52.087,391712,8.05,25.45,13.56,15.64,5.30,10.79,-1.84
13:33:52.190,391815,8.05,25.45,13.56,15.74,1.18,8.87,-2.31
13:33:52.292,391917,8.07,25.01,13.62,15.67,3.96,9.26,-3.30
13:33:52.393,392018,8.01,11.32,13.62,15.67,1.18,8.67,-1.33
13:33:52.495,392119,8.01,11.32,13.45,15.73,2.20,11.06,-1.57
13:33:52.597,392222,7.95,11.35,13.39,15.78,2.82,7.65,-3.84
13:33:52.700,392324,7.95,11.35,13.39,15.78,2.51,9.81,-2.79
13:33:52.801,392426,7.91,23.52,13.57,15.79,1.65,7.81,-2.47
13:33:52.904,392529,7.80,23.89,13.67,15.79,3.06,9.30,-2.94
13:33:53.006,392631,7.80,23.89,13.67,15.85,2.47,8.43,-2.67
13:33:53.108,392733,7.78,14.39,13.65,16.06,2.82,9.06,-2.82
13:33:53.211,392836,7.72,14.39,13.65,16.06,3.02,8.87,-2.90
13:33:53.313,392938,7.72,23.28,13.56,16.12,2.94,8.90,-2.43
13:33:53.416,393040,7.78,22.99,13.59,16.13,3.06,9.02,-2.51
13:33:53.518,393143,7.78,22.99,13.59,16.13,3.26,8.67,-2.63
13:33:53.620,393245,7.74,21.08,13.57,16.11,3.77,8.87,-3.06
13:33:53.721,393346,7.65,23.07,13.57,16.11,3.77,8.16,-2.86
13:33:53.823,393447,7.65,23.07,13.49,16.14,4.24,9.14,-3.92
13:33:53.925,393550,7.53,22.16,13.41,15.79,3.14,7.81,-2.86
13:33:54.028,393652,7.53,22.16,13.41,15.79,4.43,7.77,-3.65
13:33:54.129,393754,7.67,19.53,13.36,15.66,3.61,8.36,-3.18
13:33:54.231,393856,7.67,19.53,13.36,15.66,3.30,8.55,-4.08
13:33:54.333,393957,7.67,19.53,13.36,15.66,2.55,11.26,-4.16
13:33:54.435,394059,7.76,11.66,13.36,15.41,1.22,7.26,-1.41
13:33:54.537,394161,7.76,11.66,13.36,15.41,2.94,10.63,-3.26
13:33:54.639,394263,7.76,11.66,13.36,15.30,2.59,7.53,-2.75
13:33:54.741,394366,8.04,12.16,12.78,15.21,0.08,8.32,-2.35
13:33:54.844,394468,8.04,12.16,12.78,15.21,1.49,9.02,-2.16
13:33:54.945,394570,8.14,11.99,12.76,15.22,1.10,9.18,-3.10
13:33:55.048,394673,8.28,11.95,12.76,15.22,2.12,10.90,-4.28
13:33:55.150,394775,8.28,11.95,12.62,15.08,3.30,11.81,-1.37
13:33:55.252,394877,8.51,12.05,12.43,14.93,2.55,9.41,-2.71
13:33:55.355,394979,8.51,12.05,12.43,14.93,0.12,5.96,-2.43
13:33:55.457,395081,8.72,12.16,12.27,14.90,2.16,7.22,-2.90
13:33:55.559,395184,8.78,12.28,12.20,14.90,1.84,8.87,-3.41
13:33:55.662,395287,8.78,12.28,12.20,14.68,2.63,9.57,-4.51
13:33:55.764,395388,8.93,12.35,12.07,14.62,2.98,12.83,-2.59
13:33:55.866,395491,19.79,12.35,12.07,14.62,-2.31,8.67,-1.41
13:33:55.968,395593,19.79,12.35,11.85,14.48,2.67,7.06,-2.47
13:33:56.071,395695,10.74,12.55,11.80,14.35,0.00,8.32,-2.24
13:33:56.174,395798,10.74,12.55,11.80,14.35,0.35,10.43,-2.08
13:33:56.275,395900,9.18,12.69,11.65,14.23,1.06,10.28,-2.79
13:33:56.378,396002,9.38,12.82,11.54,14.23,3.49,14.08,-2.12
13:33:56.480,396104,9.38,12.82,11.54,14.19,0.27,7.61,-0.75
13:33:56.582,396207,9.35,13.01,11.38,14.14,1.53,8.28,-1.02
13:33:56.685,396309,9.56,13.01,11.38,14.14,1.22,8.71,-2.28
13:33:56.787,396411,9.56,13.09,11.28,14.10,1.37,9.69,-1.88
13:33:56.889,396514,9.76,13.18,11.13,13.99,2.16,10.36,-3.14
13:33:56.992,396616,9.76,13.18,11.13,13.99,1.02,13.65,-2.20
13:33:57.094,396718,9.93,13.34,11.04,13.86,-3.06,6.63,-1.57
13:33:57.196,396821,10.05,14.59,11.04,13.86,3.06,9.34,-3.53
13:33:57.298,396923,10.05,14.59,10.75,13.86,0.20,7.57,-2.31
13:33:57.402,397026,10.05,14.59,10.75,13.86,0.20,8.51,-3.02
13:33:57.504,397129,26.68,14.59,10.75,13.86,0.63,11.38,-4.04
13:33:57.608,397232,26.68,20.24,10.47,13.53,1.53,14.00,-1.84
13:33:57.709,397334,26.68,20.24,10.47,13.53,-1.53,8.79,-2.43
13:33:57.811,397436,26.68,20.24,10.47,13.53,0.43,6.83,-2.71
13:33:57.913,397538,10.73,18.33,10.02,13.38,0.94,7.88,-2.16
13:33:58.016,397641,10.71,19.47,10.02,13.38,1.96,9.30,-2.35
13:33:58.118,397742,10.71,19.47,9.92,13.24,2.43,10.47,-3.88
13:33:58.220,397845,10.93,18.41,9.75,13.24,3.14,11.92,-1.14
13:33:58.323,397947,10.93,18.41,9.75,13.24,-2.55,9.45,-0.55
13:33:58.425,398049,11.08,19.64,9.72,13.09,2.86,7.81,-1.77
13:33:58.527,398152,25.52,19.71,9.56,13.09,0.90,7.85,-1.37
13:33:58.629,398254,25.52,19.71,9.56,12.95,0.67,9.92,-2.43
13:33:58.732,398356,11.58,20.79,9.29,12.82,4.00,10.04,-5.18
13:33:58.834,398459,13.40,20.79,9.29,12.82,5.14,9.69,0.90
13:33:58.936,398561,13.40,21.54,9.16,12.80,6.83,9.38,-2.20
13:33:59.039,398663,29.11,19.10,8.91,12.64,1.37,7.18,-1.02
13:33:59.141,398766,29.11,19.10,8.91,12.64,3.18,8.08,-2.59
13:33:59.243,398868,13.71,16.55,8.80,12.52,1.96,10.16,-3.69
13:33:59.344,398969,27.45,15.08,8.80,12.52,2.43,12.36,-3.61
13:33:59.446,399071,27.45,15.08,8.76,12.51,-2.43,6.43,-2.35
13:33:59.548,399173,28.52,15.06,8.50,12.30,7.57,9.92,-3.53
13:33:59.651,399275,28.52,15.06,8.50,12.30,0.94,8.00,-1.37
13:33:59.753,399377,26.08,15.18,8.49,12.27,1.22,7.77,-3.10
13:33:59.855,399480,28.59,15.30,8.49,12.27,2.39,10.20,-4.59
13:33:59.958,399583,28.59,15.30,8.49,12.15,4.00,13.49,-1.37
13:34:00.060,399684,25.71,15.60,8.35,12.03,2.00,8.90,-2.39
13:34:00.162,399786,-230.07,15.60,8.35,12.03,2.00,7.10,-1.69
13:34:00.264,399889,-230.07,15.56,8.17,11.90,2.04,8.00,-2.20
13:34:00.366,399991,28.35,15.56,8.16,11.66,2.55,9.10,-2.59
13:34:00.469,400094,28.35,15.56,8.16,11.66,4.31,9.38,-4.28
13:34:00.571,400195,18.33,15.58,8.13,11.55,2.90,12.20,-0.39
13:34:00.674,400298,13.22,15.40,8.31,11.55,-1.14,9.26,-1.45
13:34:00.776,400400,13.22,15.40,8.31,11.38,2.59,7.65,-2.24
13:34:00.877,400502,13.24,15.41,8.00,11.13,1.29,9.45,-0.94
13:34:00.980,400605,13.47,15.41,8.00,11.13,2.67,8.55,-2.75
13:34:01.083,400708,13.47,15.20,8.15,11.17,1.26,9.77,-3.53
13:34:01.185,400810,13.47,15.20,8.15,11.17,1.41,9.45,-3.53
13:34:01.287,400912,13.47,15.20,8.15,11.17,5.18,11.53,0.20
13:34:01.389,401014,13.56,15.21,8.19,10.77,4.94,8.51,0.24
13:34:01.490,401115,13.75,15.18,8.19,10.77,2.79,7.85,-1.73
13:34:01.592,401216,13.75,15.18,8.15,10.85,3.88,8.16,-1.96
13:34:01.694,401319,13.80,15.12,8.25,10.71,2.94,11.38,-2.98
13:34:01.797,401421,13.80,15.12,8.25,10.71,1.77,11.81,-3.22
13:34:01.899,401523,13.70,15.04,8.28,10.56,-2.55,6.86,-2.55
13:34:02.001,401626,13.86,14.95,8.40,10.56,5.53,10.43,-2.39
13:34:02.103,401728,13.86,14.95,8.40,10.39,0.86,6.71,-2.00
13:34:02.206,401830,13.97,14.89,8.49,10.30,-0.12,7.61,-2.35
13:34:02.308,401933,14.12,14.89,8.49,10.30,4.31,9.92,-6.90
13:34:02.410,402035,14.12,14.88,8.56,10.24,5.06,12.08,-1.65
13:34:02.513,402137,14.20,14.78,8.62,10.00,7.22,10.12,-2.98
13:34:02.615,402240,14.20,14.78,8.62,10.00,2.16,6.04,-2.24
13:34:02.717,402341,14.29,14.81,8.81,9.74,3.92,7.61,-2.47
13:34:02.819,402444,14.33,14.69,8.81,9.74,4.24,9.81,-4.00
13:34:02.922,402546,14.33,14.69,8.86,9.60,2.90,11.65,-4.63
13:34:03.024,402649,14.38,14.66,8.99,9.65,-1.06,6.59,-3.92
13:34:03.126,402751,14.38,14.66,8.99,9.65,6.16,8.94,-3.77
13:34:03.228,402853,14.44,14.61,9.06,9.58,1.96,7.81,-1.61
13:34:03.331,402956,14.45,14.57,9.18,9.58,2.55,8.20,-2.67
13:34:03.432,403057,14.45,14.57,9.18,9.51,5.06,8.87,-3.18
13:34:03.533,403158,14.54,14.40,9.36,9.14,5.33,12.08,-3.10
13:34:03.636,403261,14.52,14.33,9.36,9.14,0.08,7.45,-2.08
13:34:03.738,403363,14.52,14.33,14.34,9.19,1.69,6.90,-1.53
13:34:03.841,403465,14.42,14.09,9.87,9.18,4.98,7.53,-3.26
13:34:03.943,403568,14.42,14.09,9.87,9.18,4.79,8.71,-3.49
13:34:04.045,403670,14.44,14.05,9.50,9.14,1.37,8.67,-0.98
13:34:04.148,403772,14.24,14.01,9.50,9.14,3.02,11.53,-2.67
13:34:04.249,403874,14.24,14.01,9.50,9.21,1.88,8.75,-0.78
13:34:04.352,403977,14.16,13.85,9.63,9.31,4.20,9.85,-2.47
13:34:04.455,404079,14.04,13.85,9.63,9.31,0.00,8.12,-1.49
13:34:04.558,404182,14.04,13.71,10.36,9.45,1.80,8.59,-3.26
13:34:04.660,404284,14.04,13.71,10.36,9.45,2.31,10.98,-2.94
13:34:04.762,404386,14.04,13.71,10.36,9.45,4.12,12.36,-4.04
13:34:04.863,404488,13.77,13.43,13.14,9.67,-0.71,6.59,-3.61
13:34:04.966,404591,13.62,13.25,13.14,9.67,2.00,7.85,-1.29
13:34:05.068,404693,13.62,13.25,10.53,9.85,2.39,7.65,-2.00
13:34:05.171,404795,13.49,13.14,10.54,10.02,1.26,9.30,-1.57
13:34:05.273,404898,13.49,13.14,10.54,10.02,4.75,10.40,-4.90
13:34:05.375,405000,13.37,12.92,10.82,10.15,2.79,8.55,-0.47
13:34:05.478,405102,13.16,12.87,10.61,10.15,0.31,10.16,-2.28
13:34:05.580,405205,13.16,12.87,10.61,10.18,0.82,5.92,-2.55
13:34:05.684,405308,13.04,12.90,10.67,10.41,2.31,7.92,-2.86
13:34:05.786,405411,12.91,12.63,10.67,10.41,2.24,10.43,-3.92
13:34:05.889,405513,12.91,12.63,13.36,10.45,1.77,12.16,-2.55
13:34:05.991,405615,12.77,12.43,12.76,10.59,-1.33,8.39,-1.49
13:34:06.093,405718,12.77,12.43,12.76,10.59,1.41,7.18,-2.55
13:34:06.195,405820,12.65,12.32,11.30,10.66,2.16,8.28,-1.41
13:34:06.298,405922,12.53,12.18,11.42,10.66,2.43,9.26,-2.16
13:34:06.400,406024,12.53,12.18,11.42,10.75,3.41,10.00,-3.26
13:34:06.502,406127,12.40,12.11,11.46,10.91,3.02,12.59,-2.59
13:34:06.605,406229,12.22,12.11,11.46,10.91,0.08,5.65,-1.92
13:34:06.707,406331,12.22,12.00,11.78,19.33,0.39,11.81,-1.61
13:34:06.809,406434,12.13,11.95,11.97,11.24,3.84,6.63,-3.14
13:34:06.912,406536,12.13,11.95,11.97,11.24,2.00,10.08,-0.39
13:34:07.013,406638,12.02,11.80,11.45,11.32,1.88,9.41,-1.45
13:34:07.116,406741,11.94,11.76,11.45,11.32,3.57,11.06,0.86
13:34:07.218,406843,11.94,11.76,11.57,11.38,4.71,9.14,-1.57
13:34:07.320,406945,11.95,11.63,11.83,11.42,2.55,8.20,0.59
13:34:07.423,407047,11.95,11.63,11.83,11.42,3.57,6.94,-2.24
13:34:07.525,407149,11.85,11.74,11.93,11.47,9.26,7.37,-3.22
13:34:07.627,407252,11.92,11.69,16.50,11.47,6.86,6.67,-3.41
13:34:07.730,407355,11.92,11.69,16.50,11.80,4.04,5.92,-3.80
13:34:07.832,407456,11.87,11.45,13.64,11.46,6.47,5.49,-4.20
13:34:07.935,407559,11.90,11.57,13.64,11.46,5.73,5.18,-4.39
13:34:08.037,407662,11.90,11.57,11.95,11.40,6.00,5.26,-4.94
13:34:08.139,407764,11.90,11.57,11.95,11.40,4.82,5.02,-5.14
13:34:08.242,407866,11.90,11.57,11.95,11.40,6.51,5.26,-4.51
13:34:08.343,407968,11.87,11.53,11.87,11.38,6.39,4.86,-4.04
13:34:08.446,408071,11.88,11.56,11.90,11.38,9.49,5.61,-3.69
13:34:08.548,408173,11.88,11.56,11.90,11.38,7.18,4.31,-5.41
13:34:08.651,408275,11.88,11.56,11.90,11.38,6.24,4.31,-5.30
13:34:08.753,408378,11.79,11.56,11.90,11.38,6.83,3.92,-5.45
13:34:08.855,408480,11.79,11.55,11.90,11.42,9.34,6.24,-7.18
13:34:08.958,408582,11.87,11.63,11.91,11.44,3.80,4.08,-4.79
13:34:09.060,408685,11.87,11.63,11.91,11.44,6.08,4.55,-3.53
13:34:09.162,408786,11.68,11.40,11.88,11.43,6.94,5.26,-3.14
